974155776	974157055	贵州省黔南州联通
974157056	974157311	贵州省遵义市仁怀市联通
974157312	974159871	贵州省黔南州联通
974159872	974160895	贵州省贵阳市联通
974160896	974161151	贵州省安顺市联通
974161152	974165247	贵州省贵阳市联通
974165248	974165503	贵州省黔东南州凯里市
974165504	974167807	贵州省黔东南州
974167808	974168063	贵州省黔东南州凯里市
974168064	974169599	贵州省贵阳市联通
974169600	974169855	贵州省黔西南州兴仁县联通
974169856	974170111	贵州省贵阳市联通
974170112	974170185	贵州省黔西南州兴义市联通
974170186	974170186	贵州省黔西南州设计院研究所
974170187	974171903	贵州省黔西南州兴义市联通
974171904	974172159	贵州省贵阳市联通
974172160	974176255	贵州省毕节市联通
974176256	974177279	贵州省铜仁市联通
974177280	974178303	贵州省贵阳市联通
974178304	974178829	贵州省铜仁市联通
974178830	974178830	贵州省铜仁市思南县许家坝网吧
974178831	974179050	贵州省铜仁市联通
974179051	974179051	贵州省铜仁市思南县许家坝网吧
974179052	974180351	贵州省铜仁市联通
974180352	974180434	贵州省六盘水市联通
974180435	974180435	贵州省六盘水市六枝腾龙网吧
974180436	974180475	贵州省六盘水市联通
974180476	974180476	贵州省六盘水市盘县红树湾大酒店
974180477	974180626	贵州省六盘水市联通
974180627	974180627	贵州省六盘水市六枝特区腾龙网吧
974180628	974183679	贵州省六盘水市联通
974183680	974183935	贵州省六盘水市水城县联通
974183936	974184703	贵州省贵阳市联通
974184704	974184959	贵州省黔西南州兴义市联通
974184960	974189567	贵州省贵阳市联通
974189568	974189713	贵州省贵阳市南明区联通
974189714	974189714	贵州省贵阳市七天酒店(花果园店)
974189715	974189823	贵州省贵阳市南明区联通
974189824	974192639	贵州省贵阳市联通
974192640	974193407	江西省南昌市联通
974193408	974193663	江西省南昌市联通IDC机房
974193664	974198451	江西省南昌市联通
974198452	974198452	江西省南昌市赣江职业技术学院
974198453	974198527	江西省南昌市联通
974198528	974198547	江西财经大学学生公寓&教工宿舍
974198548	974200319	江西省南昌市联通
974200320	974200831	江西省九江市联通IDC机房
974200832	974200860	江西省南昌市亿恩数据中心
974200861	974200861	江西省南昌市联通
974200862	974201087	江西省南昌市亿恩数据中心
974201088	974201599	江西省南昌市联通
974201600	974201855	江西省上饶市联通
974201856	974202111	江西省九江市联通IDC机房
974202112	974205951	江西省南昌市联通
974205952	974206463	江西省九江市联通
974206464	974207487	江西省南昌市联通
974207488	974207524	江西省萍乡市联通
974207525	974207525	江西省萍乡市建筑设计院
974207526	974208255	江西省萍乡市联通
974208256	974209535	江西省南昌市联通
974209536	974209791	江西省新余市联通
974209792	974211583	江西省南昌市联通
974211584	974211839	江西省宜春市联通
974211840	974212907	江西省南昌市联通
974212908	974212908	江西省中国联通吉安分公司枢纽大楼
974212909	974212909	江西省中国联通赣州分公司枢纽大楼
974212910	974213119	江西省南昌市联通
974213120	974213375	江西省联通
974213376	974213887	江西省吉安市联通
974213888	974214143	江西省联通
974214144	974214655	江西省九江市联通IDC机房
974214656	974215167	江西省联通
974215168	974215935	江西省鹰潭市联通
974215936	974216191	江西省联通
974216192	974216703	江西省吉安市联通
974216704	974216959	江西省赣州市联通
974216960	974217215	江西省吉安市联通
974217216	974219263	江西省抚州市联通
974219264	974220543	江西省上饶市联通
974220544	974221311	江西省南昌市联通
974221312	974223359	江西省赣州市联通
974223360	974223755	江西省九江市联通
974223756	974223756	江西省九江市长虹大道一点情缘网吧
974223757	974223881	江西省九江市联通
974223882	974223882	江西省九江市信华集团实业有限公司
974223883	974224123	江西省九江市联通
974224124	974224124	江西省九江市九江县鑫山水泥有限公司
974224125	974224895	江西省九江市联通
974224896	974224974	江西省九江市(修水县)联通
974224975	974224975	江西省九江市修水县清华家电城
974224976	974225151	江西省九江市(修水县)联通
974225152	974225407	江西省九江市联通
974225408	974227457	重庆市联通
974227458	974227458	重庆市渝中区依依网络会所
974227459	974227489	重庆市联通
974227490	974227490	重庆市渝中区两路口小鸟网吧
974227491	974227533	重庆市联通
974227534	974227534	重庆市渝中区心语网吧(大溪沟派出所旁)
974227535	974227717	重庆市联通
974227718	974227718	重庆市渝中区解放碑负一楼小鸟网吧
974227719	974227733	重庆市联通
974227734	974227734	重庆市渝中区南纪门齐心网吧
974227735	974227967	重庆市联通
974227968	974227985	重庆市渝中区联通
974227986	974227986	重庆市渝中区文化宫
974227987	974228223	重庆市渝中区联通
974228224	974229759	重庆市联通
974229760	974230015	重庆市渝中区联通
974230016	974230271	重庆市联通
974230272	974230527	重庆市九龙坡区联通
974230528	974230561	重庆市联通
974230562	974230562	重庆市渝中区春之天网城
974230563	974230845	重庆市联通
974230846	974230846	重庆市联通家园渝州路店(科园四路路口)
974230847	974231101	重庆市联通
974231102	974231102	重庆市大渡口相约网吧
974231103	974231333	重庆市联通
974231334	974231334	重庆市九龙坡区杨家坪静怡网苑
974231335	974232831	重庆市联通
974232832	974233087	重庆市沙坪坝区联通
974233088	974234081	重庆市联通
974234082	974234082	重庆市渝北区金色年华网吧
974234083	974234165	重庆市联通
974234166	974234166	重庆市渝北区Seven网络会所商达旗舰店(三支路夜稀饭对面)
974234167	974235210	重庆市联通
974235211	974235211	重庆市四川美术学院
974235212	974238207	重庆市联通
974238208	974238463	重庆市江北区联通
974238464	974239169	重庆市联通
974239170	974239170	重庆市江北区迅雷星辰网吧
974239171	974239661	重庆市联通
974239662	974239662	重庆市渝北区暴风网吧(黄泥磅皇冠自由城2楼)
974239663	974239725	重庆市联通
974239726	974239726	重庆市江北区仙剑居网吧(野水沟184号)
974239727	974239865	重庆市联通
974239866	974239866	重庆市江北区天天玩俱乐部(观音桥步行街)
974239867	974240149	重庆市联通
974240150	974240150	重庆市成都铁路局渝利铁路有限责任公司
974240151	974240793	重庆市联通
974240794	974240794	重庆市渝北区空港工业园区骥达机械制造有限公司
974240795	974240813	重庆市联通
974240814	974240814	重庆市开泰汽车零部件有限公司
974240815	974244156	重庆市联通
974244157	974244157	重庆市四通网吧
974244158	974245831	重庆市联通
974245832	974245832	重庆市江北区南桥寺明月恒康亮仔网吧
974245833	974245897	重庆市联通
974245898	974245898	重庆市第二外国语学校
974245899	974246161	重庆市联通
974246162	974246162	重庆市南岸区四公里酷龙网吧(教院后门)
974246163	974246185	重庆市联通
974246186	974246186	重庆市南岸区织耕网吧
974246187	974246281	重庆市联通
974246282	974246282	重庆市南岸区四公里结束网吧
974246283	974246663	重庆市联通
974246664	974246664	重庆市永川区大南门冲浪网吧二楼普通区
974246665	974246911	重庆市联通
974246912	974247167	重庆市南岸区联通
974247168	974247935	重庆市联通
974247936	974248191	重庆市江津区联通
974248192	974248221	重庆市巴南区联通
974248222	974248252	重庆市宗申集团
974248253	974248312	重庆市宗申动力机械股份有限公司
974248313	974248436	重庆市巴南区联通
974248437	974248437	重庆市城市管理职业学院
974248438	974248447	重庆市巴南区联通
974248448	974248703	重庆市永川区联通
974248704	974249224	重庆市联通
974249225	974249225	重庆市财经学院
974249226	974250794	重庆市联通
974250795	974250795	重庆市重庆交通大学
974250796	974251519	重庆市联通
974251520	974251775	重庆市巴南区联通
974251776	974252543	重庆市联通
974252544	974252799	重庆市江津区联通
974252800	974253055	重庆市联通
974253056	974253823	重庆市永川区联通
974253824	974254079	重庆市联通
974254080	974254335	重庆市南川区联通
974254336	974254847	重庆市涪陵区联通
974254848	974254895	重庆市联通
974254896	974254896	重庆市北碚区鸟巢网络会所
974254897	974254958	重庆市联通
974254959	974254959	重庆市北碚区北碚公公司中心营业厅(中山路7号)
974254960	974254983	重庆市联通
974254984	974254984	重庆市360°网络休闲会所旗舰店
974254985	974255037	重庆市联通
974255038	974255038	重庆市360°网络休闲会所歇马店
974255039	974255089	重庆市联通
974255090	974255090	重庆市北碚区歇马镇缙云网吧
974255091	974255100	重庆市联通
974255101	974255101	重庆市北碚区北碚分公司员工宿舍大楼(城北金华支路53号)
974255102	974255871	重庆市联通
974255872	974256127	重庆市渝中区联通
974256128	974256639	重庆市涪陵区联通
974256640	974256895	重庆市联通
974256896	974257151	重庆市垫江县联通
974257152	974257407	重庆市万州区联通
974257408	974258175	重庆市联通
974258176	974259204	内蒙古兴安盟乌兰浩特市联通
974259205	974259206	内蒙古兴安盟乌兰浩特市火车站前钱柜四楼海纳网吧
974259207	974259212	内蒙古兴安盟乌兰浩特市联通
974259213	974259213	内蒙古兴安盟乌兰浩特市爱国家园蓝狐网吧
974259214	974259235	内蒙古兴安盟乌兰浩特市联通
974259236	974259236	内蒙古兴安盟乌兰浩特市北道口恋恋网吧
974259237	974259237	内蒙古兴安盟乌兰浩特市都林附近悠逸网吧
974259238	974259238	内蒙古兴安盟乌兰浩特市联通
974259239	974259239	内蒙古兴安盟乌兰浩特市建设小区对面明麒网吧
974259240	974259265	内蒙古兴安盟乌兰浩特市联通
974259266	974259266	内蒙古兴安盟乌兰浩特市一中南晓华网吧
974259267	974259267	内蒙古兴安盟乌兰浩特市北山下蓝宝石网吧
974259268	974259268	内蒙古兴安盟乌兰浩特市大赢家网吧
974259269	974259269	内蒙古兴安盟乌兰浩特市联通
974259270	974259270	内蒙古兴安盟乌兰浩特市兴安市场内时空网吧
974259271	974259272	内蒙古兴安盟乌兰浩特市联通
974259273	974259273	内蒙古兴安盟乌兰浩特市师范附高附近园鑫网吧
974259274	974259274	内蒙古兴安盟乌兰浩特市五一派出所东10米自由人网吧
974259275	974259275	内蒙古兴安盟乌兰浩特市联通
974259276	974259276	内蒙古兴安盟乌兰浩特市兴安市场内天兴网苑
974259277	974259277	内蒙古兴安盟乌兰浩特市兴安市场内时空网吧
974259278	974259278	内蒙古兴安盟乌兰浩特市N度自由网吧
974259279	974259279	内蒙古兴安盟乌兰浩特市卫校附近明麒网吧
974259280	974259287	内蒙古兴安盟乌兰浩特市联通
974259288	974259288	内蒙古兴安盟乌兰浩特市物质一条街补天网吧
974259289	974259289	内蒙古兴安盟乌兰浩特市联通
974259290	974259290	内蒙古兴安盟乌兰浩特市小华网吧
974259291	974259291	内蒙古兴安盟乌兰浩特市一中实验校区
974259292	974259296	内蒙古兴安盟乌兰浩特市联通
974259297	974259297	内蒙古兴安盟乌兰浩特市北山忆网情缘网吧
974259298	974259299	内蒙古兴安盟乌兰浩特市联通
974259300	974259300	内蒙古兴安盟乌兰浩特市北山下蓝宝石网吧
974259301	974259309	内蒙古兴安盟乌兰浩特市联通
974259310	974259310	内蒙古兴安盟乌兰浩特市王府花园西门鑫路网吧
974259311	974259330	内蒙古兴安盟乌兰浩特市联通
974259331	974259331	内蒙古兴安盟乌兰浩特市八百胡同传奇网吧
974259332	974259332	内蒙古兴安盟乌兰浩特市蓝狐网吧
974259333	974259333	内蒙古兴安盟乌兰浩特市联通
974259334	974259334	内蒙古兴安盟乌兰浩特市七中附近留恋网吧
974259335	974259336	内蒙古兴安盟乌兰浩特市联通
974259337	974259337	内蒙古兴安盟乌兰浩特市八百胡同里边缘网吧
974259338	974259338	内蒙古兴安盟乌兰浩特市八百胡同劲浪网吧
974259339	974259339	内蒙古兴安盟乌兰浩特市联通
974259340	974259340	内蒙古兴安盟乌兰浩特市兴安市场内鱼乐在线网吧
974259341	974259343	内蒙古兴安盟乌兰浩特市联通
974259344	974259344	内蒙古兴安盟乌兰浩特市北道口附近恋恋网吧
974259345	974259345	内蒙古兴安盟乌兰浩特市联通
974259346	974259346	内蒙古兴安盟乌兰浩特市都林街欣依浩网吧
974259347	974259350	内蒙古兴安盟乌兰浩特市联通
974259351	974259351	内蒙古兴安盟乌兰浩特市温洲商贸城附近满天星网吧
974259352	974259352	内蒙古兴安盟乌兰浩特市温洲附近冰河谷网吧
974259353	974259353	内蒙古兴安盟乌兰浩特市联通
